time,temp,m/z,abundance
213.46,196.76,37.0,705.9
213.48,196.78,38.0,1588.2
213.5,196.8,39.0,3529.4
213.52,196.82,40.0,2117.6
213.54,196.84,41.0,5235.3
213.56,196.86,42.0,7705.9
213.58,196.88,43.0,9588.2
213.6,196.9,44.0,300882.4
213.62,196.92,45.0,4705.9
213.64,196.94,46.0,2470.6
213.66,196.96,47.0,2705.9
213.68,196.98,48.0,23647.1
213.7,197.0,49.0,529.4
213.72,197.02,50.0,1882.4
213.74,197.04,51.0,1764.7
213.76,197.06,52.0,647.1
213.78,197.08,53.0,647.1
213.8,197.1,54.0,294.1
213.82,197.12,55.0,1000.0
214.02,197.314,56.0,1235.3
214.04,197.328,57.0,1000.0
214.06,197.342,58.0,1235.3
214.08,197.356,59.0,176.5
214.1,197.37,60.0,1352.9
214.12,197.384,61.0,0.0
214.14,197.398,62.0,176.5
214.16,197.412,63.0,529.4
214.18,197.426,64.0,56941.2
214.2,197.44,65.0,941.2
214.22,197.454,66.0,2764.7
214.24,197.468,67.0,529.4
214.26,197.482,68.0,647.1
214.28,197.496,69.0,2470.6
214.3,197.51,70.0,235.3
214.32,197.524,71.0,117.6
214.34,197.538,72.0,352.9
214.36,197.552,73.0,58.8
214.38,197.566,74.0,117.6
214.4,197.58,75.0,58.8
214.42,197.594,76.0,0.0
214.44,197.608,77.0,470.6
214.46,197.622,78.0,588.2
214.48,197.636,79.0,588.2
214.5,197.65,80.0,117.6
214.52,197.664,81.0,294.1
214.72,197.804,82.0,176.5
214.74,197.818,83.0,176.5
214.76,197.832,84.0,58.8
214.78,197.846,85.0,0.0
214.8,197.86,86.0,58.8
214.82,197.874,87.0,0.0
214.84,197.888,88.0,0.0
214.86,197.902,89.0,0.0
214.88,197.916,90.0,58.8
214.9,197.93,91.0,647.1
214.92,197.944,92.0,235.3
214.94,197.958,93.0,235.3
214.96,197.972,94.0,470.6
214.98,197.986,95.0,0.0
215.0,198.0,96.0,58.8
215.02,197.97,97.0,647.1
215.04,197.94,98.0,176.5
215.06,197.91,99.0,58.8
215.08,197.88,100.0,294.1
215.1,197.85,101.0,235.3
215.12,197.82,102.0,176.5
215.34,197.787,5.0,0.0
215.36,197.8,6.0,0.0
215.38,197.813,7.0,0.0
215.4,197.825,8.0,58.8
215.42,197.837,9.0,0.0
215.44,197.85,10.0,0.0
215.46,197.863,11.0,0.0
215.48,197.875,12.0,8941.2
215.5,197.887,13.0,1529.4
215.52,197.9,14.0,5882.4
215.54,197.913,15.0,15235.3
215.56,197.925,16.0,80000.0
215.58,197.937,17.0,428235.3
215.6,197.95,18.0,1818411.8
215.62,197.963,19.0,199411.8
215.64,197.975,20.0,26235.3
215.68,198.0,21.0,0.0
215.7,198.013,22.0,1647.1
215.72,198.025,23.0,235.3
215.74,198.037,24.0,647.1
215.76,198.05,25.0,1058.8
215.78,198.063,26.0,7294.1
215.8,198.075,27.0,25588.2
215.82,198.088,28.0,263529.4
215.84,198.1,29.0,16176.5
216.04,198.228,103.0,0.0
216.06,198.242,104.0,58.8
216.08,198.256,105.0,0.0
216.1,198.27,106.0,58.8
216.12,198.284,107.0,0.0
216.14,198.298,108.0,58.8
216.16,198.312,109.0,0.0
216.18,198.326,110.0,117.6
216.2,198.34,111.0,117.6
216.22,198.354,112.0,0.0
216.24,198.368,113.0,58.8
216.26,198.382,114.0,0.0
216.28,198.396,115.0,0.0
216.3,198.41,116.0,0.0
216.32,198.424,117.0,58.8
216.34,198.438,118.0,176.5
216.36,198.452,119.0,235.3
216.38,198.466,120.0,235.3
216.4,198.48,121.0,0.0
216.42,198.494,122.0,0.0
216.44,198.508,123.0,58.8
216.64,198.648,124.0,58.8
216.66,198.662,125.0,0.0
216.68,198.676,126.0,0.0
216.7,198.69,127.0,176.5
216.72,198.704,128.0,117.6
216.74,198.718,129.0,0.0
216.76,198.732,130.0,0.0
216.78,198.746,131.0,470.6
216.8,198.76,132.0,117.6
216.82,198.774,133.0,0.0
216.84,198.788,134.0,0.0
216.86,198.802,135.0,0.0
216.88,198.816,136.0,58.8
216.9,198.83,137.0,0.0
216.92,198.844,138.0,0.0
216.94,198.858,139.0,0.0
216.96,198.872,140.0,0.0
216.98,198.886,141.0,0.0
217.0,198.9,142.0,0.0
217.02,198.912,143.0,0.0
217.04,198.924,144.0,0.0
217.06,198.936,145.0,0.0
217.08,198.948,146.0,0.0
217.1,198.96,147.0,294.1
217.12,198.972,148.0,58.8
217.14,198.984,149.0,0.0
217.16,198.996,150.0,117.6
217.36,199.116,190.0,0.0
217.38,199.128,191.0,0.0
217.4,199.14,192.0,0.0
217.42,199.152,193.0,0.0
217.44,199.164,194.0,0.0
217.46,199.176,195.0,0.0
217.48,199.188,196.0,0.0
217.5,199.2,197.0,0.0
217.52,199.212,198.0,0.0
217.54,199.224,199.0,0.0
217.56,199.236,200.0,0.0
217.58,199.248,201.0,0.0
217.6,199.26,202.0,0.0
217.62,199.272,203.0,0.0
217.64,199.284,204.0,0.0
217.66,199.296,205.0,0.0
217.68,199.308,206.0,0.0
217.7,199.32,207.0,0.0
217.84,199.404,151.0,0.0
217.86,199.416,152.0,0.0
217.88,199.428,153.0,0.0
217.9,199.44,154.0,0.0
217.92,199.452,155.0,0.0
217.94,199.464,156.0,0.0
217.96,199.476,157.0,0.0
217.98,199.488,158.0,0.0
218.0,199.5,159.0,0.0
218.02,199.512,160.0,0.0
218.04,199.524,161.0,0.0
218.06,199.535,162.0,0.0
218.08,199.547,163.0,0.0
218.1,199.559,164.0,0.0
218.12,199.571,165.0,0.0
218.14,199.582,166.0,0.0
218.16,199.594,167.0,0.0
218.18,199.606,168.0,0.0
218.2,199.618,169.0,117.6
218.38,199.706,30.0,15647.1
218.4,199.709,31.0,1470.6
218.42,199.712,32.0,76882.4
218.44,199.715,33.0,2176.5
218.46,199.718,34.0,5705.9
218.48,199.721,35.0,882.4
218.5,199.724,36.0,2823.5
218.52,199.727,37.0,294.1
218.54,199.73,38.0,1823.5
218.56,199.733,39.0,4529.4
218.58,199.736,40.0,2882.4
218.6,199.739,41.0,6000.0
218.62,199.742,42.0,8294.1
218.64,199.745,43.0,10647.1
218.66,199.748,44.0,301764.7
218.68,199.752,45.0,5882.4
218.7,199.755,46.0,1235.3
218.72,199.758,47.0,2823.5
218.74,199.761,48.0,24235.3
218.76,199.764,49.0,470.6
218.78,199.767,50.0,1588.2
218.8,199.77,51.0,1294.1
218.82,199.773,52.0,647.1
218.84,199.776,53.0,1176.5
218.86,199.779,54.0,882.4
218.88,199.782,55.0,1588.2
219.12,199.836,56.0,1176.5
219.14,199.842,57.0,1235.3
219.16,199.848,58.0,1000.0
219.18,199.854,59.0,176.5
219.2,199.86,60.0,1117.6
219.22,199.866,61.0,235.3
219.24,199.872,62.0,58.8
219.26,199.878,63.0,647.1
219.28,199.884,64.0,59176.5
219.3,199.89,65.0,941.2
219.32,199.896,66.0,2764.7
219.34,199.902,67.0,352.9
219.36,199.908,68.0,176.5
219.38,199.914,69.0,2470.6
219.4,199.92,70.0,470.6
219.42,199.926,71.0,58.8
219.44,199.932,72.0,58.8
219.46,199.938,73.0,117.6
219.48,199.944,74.0,0.0
219.5,199.95,75.0,58.8
219.52,199.956,76.0,58.8
219.54,199.962,77.0,529.4
219.56,199.968,78.0,1470.6
219.58,199.974,79.0,294.1
219.6,199.98,80.0,176.5
219.62,199.986,81.0,352.9
219.82,200.046,82.0,882.4
219.84,200.052,83.0,58.8
219.86,200.058,84.0,117.6
219.88,200.064,85.0,176.5
219.9,200.07,86.0,0.0
219.92,200.076,87.0,0.0
219.94,200.082,88.0,0.0
219.96,200.088,89.0,176.5
219.98,200.094,90.0,58.8
220.0,200.1,91.0,352.9
220.02,200.122,92.0,58.8
220.04,200.144,93.0,0.0
220.06,200.166,94.0,235.3
220.08,200.188,95.0,58.8
220.1,200.21,96.0,117.6
220.12,200.232,97.0,529.4
220.14,200.254,98.0,176.5
220.16,200.276,99.0,0.0
220.18,200.298,100.0,294.1
220.2,200.32,101.0,294.1
220.22,200.342,102.0,0.0
220.4,200.54,5.0,0.0
220.42,200.562,6.0,0.0
220.44,200.584,7.0,0.0
220.46,200.606,8.0,117.6
220.48,200.628,9.0,0.0
220.5,200.65,10.0,0.0
220.52,200.672,11.0,0.0
220.54,200.694,12.0,7176.5
220.56,200.716,13.0,1470.6
220.58,200.738,14.0,5764.7
220.6,200.76,15.0,15764.7
220.62,200.782,16.0,80588.2
220.64,200.804,17.0,430058.8
220.66,200.826,18.0,1858176.5
220.68,200.848,19.0,203823.5
220.7,200.87,20.0,22529.4
220.74,200.914,21.0,0.0
220.76,200.936,22.0,1235.3
220.78,200.958,23.0,352.9
220.8,200.98,24.0,352.9
220.82,201.002,25.0,1470.6
220.84,201.024,26.0,7235.3
220.86,201.046,27.0,27941.2
220.88,201.068,28.0,252411.8
220.9,201.09,29.0,13882.4
221.14,201.273,103.0,0.0
221.16,201.283,104.0,0.0
221.18,201.294,105.0,117.6
221.2,201.304,106.0,235.3
221.22,201.315,107.0,58.8
221.24,201.325,108.0,0.0
221.26,201.335,109.0,0.0
221.28,201.346,110.0,58.8
221.3,201.356,111.0,0.0
221.32,201.367,112.0,117.6
221.34,201.377,113.0,0.0
221.36,201.388,114.0,0.0
221.38,201.398,115.0,58.8
221.4,201.408,116.0,58.8
221.42,201.419,117.0,0.0
221.44,201.429,118.0,0.0
221.46,201.44,119.0,588.2
221.48,201.45,120.0,0.0
221.5,201.46,121.0,0.0
221.52,201.471,122.0,58.8
221.54,201.481,123.0,0.0
221.74,201.585,124.0,58.8
221.76,201.596,125.0,0.0
221.78,201.606,126.0,0.0
221.8,201.617,127.0,0.0
221.82,201.627,128.0,58.8
221.84,201.637,129.0,0.0
221.86,201.648,130.0,0.0
221.88,201.658,131.0,117.6
221.9,201.669,132.0,58.8
221.92,201.679,133.0,0.0
221.94,201.69,134.0,58.8
221.96,201.7,135.0,58.8
221.98,201.9,136.0,0.0
222.0,202.1,137.0,0.0
222.02,202.102,138.0,0.0
222.04,202.104,139.0,0.0
222.06,202.106,140.0,0.0
222.08,202.108,141.0,0.0
222.1,202.11,142.0,0.0
222.12,202.112,143.0,58.8
222.14,202.114,144.0,0.0
222.16,202.116,145.0,58.8
222.18,202.118,146.0,176.5
222.2,202.12,147.0,176.5
222.22,202.122,148.0,0.0
222.24,202.124,149.0,0.0
222.26,202.126,150.0,117.6
222.46,202.146,151.0,235.3
222.48,202.148,152.0,0.0
222.5,202.15,153.0,0.0
222.52,202.152,154.0,0.0
222.54,202.154,155.0,0.0
222.56,202.156,156.0,0.0
222.58,202.158,157.0,0.0
222.6,202.16,158.0,0.0
222.62,202.162,159.0,0.0
222.64,202.164,160.0,58.8
222.66,202.166,161.0,0.0
222.68,202.168,162.0,0.0
222.7,202.17,163.0,0.0
222.72,202.172,164.0,0.0
222.74,202.174,165.0,0.0
222.76,202.176,166.0,0.0
222.78,202.178,167.0,0.0
222.8,202.18,168.0,0.0
222.82,202.182,169.0,58.8
223.06,202.212,30.0,14941.2
223.08,202.216,31.0,1058.8
223.1,202.22,32.0,86529.4
223.12,202.224,33.0,2000.0
223.14,202.228,34.0,5941.2
223.16,202.232,35.0,882.4
223.18,202.236,36.0,3000.0
223.2,202.24,37.0,647.1
223.22,202.244,38.0,1705.9
223.24,202.248,39.0,3647.1
223.26,202.252,40.0,2117.6
223.28,202.256,41.0,6882.4
223.3,202.26,42.0,7294.1
223.32,202.264,43.0,10647.1
223.34,202.268,44.0,306470.6
223.36,202.272,45.0,5941.2
223.38,202.276,46.0,1764.7
223.4,202.28,47.0,2882.4
223.42,202.284,48.0,24529.4
223.44,202.288,49.0,529.4
223.46,202.292,50.0,2117.6
223.48,202.296,51.0,1823.5
223.5,202.3,52.0,882.4
223.52,202.304,53.0,705.9
223.54,202.308,54.0,176.5
223.56,202.312,55.0,941.2
223.76,202.352,56.0,882.4
223.78,202.356,57.0,1294.1
223.8,202.36,58.0,941.2
223.82,202.364,59.0,235.3
223.84,202.368,60.0,1647.1
223.86,202.372,61.0,235.3
223.88,202.376,62.0,470.6
223.9,202.38,63.0,529.4
223.92,202.384,64.0,54941.2
223.94,202.388,65.0,1000.0
223.96,202.392,66.0,3411.8
223.98,202.396,67.0,588.2
224.0,202.4,68.0,411.8
224.02,202.426,69.0,3058.8
224.04,202.452,70.0,235.3
224.06,202.478,71.0,235.3
224.08,202.504,72.0,411.8
224.1,202.53,73.0,294.1
224.12,202.556,74.0,176.5
224.14,202.582,75.0,176.5
224.16,202.608,76.0,352.9
224.18,202.634,77.0,705.9
224.2,202.66,78.0,705.9
224.22,202.686,79.0,411.8
224.24,202.712,80.0,58.8
224.26,202.738,81.0,411.8
224.46,202.998,82.0,470.6
224.48,203.024,83.0,235.3
224.5,203.05,84.0,294.1
224.52,203.076,85.0,117.6
224.54,203.102,86.0,58.8
224.56,203.128,87.0,0.0
224.58,203.154,88.0,58.8
224.6,203.18,89.0,58.8
224.62,203.206,90.0,0.0
224.64,203.232,91.0,352.9
224.66,203.258,92.0,235.3
224.68,203.284,93.0,176.5
224.7,203.31,94.0,176.5
224.72,203.336,95.0,235.3
224.74,203.362,96.0,235.3
224.76,203.388,97.0,0.0
224.78,203.414,98.0,58.8
224.8,203.44,99.0,0.0
224.82,203.466,100.0,411.8
224.84,203.492,101.0,705.9
224.86,203.518,102.0,117.6
225.06,203.7,208.0,0.0
225.08,203.7,209.0,0.0
225.1,203.7,210.0,0.0
225.12,203.7,211.0,0.0
225.14,203.7,212.0,0.0
225.16,203.7,213.0,0.0
225.18,203.7,214.0,0.0
225.2,203.7,215.0,0.0
225.22,203.7,216.0,0.0
225.24,203.7,217.0,0.0
225.26,203.7,218.0,0.0
225.28,203.7,219.0,0.0
225.3,203.7,220.0,0.0
225.32,203.7,221.0,0.0
225.34,203.7,222.0,0.0
225.36,203.7,223.0,0.0
225.38,203.7,224.0,0.0
225.4,203.7,225.0,0.0
225.42,203.7,226.0,0.0
225.44,203.7,227.0,0.0
225.46,203.7,228.0,0.0
225.62,203.7,5.0,0.0
225.64,203.7,6.0,0.0
225.66,203.7,7.0,0.0
225.68,203.7,8.0,117.6
225.7,203.7,9.0,0.0
225.72,203.7,10.0,0.0
225.74,203.7,11.0,0.0
225.76,203.7,12.0,6882.4
225.78,203.7,13.0,647.1
225.8,203.7,14.0,7411.8
225.82,203.7,15.0,14823.5
225.84,203.7,16.0,78117.6
225.86,203.7,17.0,423294.1
225.88,203.7,18.0,1847882.4
225.9,203.7,19.0,203058.8
225.92,203.7,20.0,26705.9
225.96,203.7,21.0,176.5
225.98,203.7,22.0,1058.8
226.0,203.7,23.0,235.3
226.02,203.714,24.0,470.6
226.04,203.728,25.0,529.4
226.06,203.742,26.0,7176.5
226.08,203.756,27.0,21411.8
226.1,203.77,28.0,256294.1
226.12,203.784,29.0,15176.5
226.32,203.924,103.0,176.5
226.34,203.938,104.0,0.0
226.36,203.952,105.0,117.6
226.38,203.966,106.0,117.6
226.4,203.98,107.0,117.6
226.42,203.994,108.0,58.8
226.44,204.008,109.0,0.0
226.46,204.022,110.0,58.8
226.48,204.036,111.0,58.8
226.5,204.05,112.0,0.0
226.52,204.064,113.0,58.8
226.54,204.078,114.0,0.0
226.56,204.092,115.0,176.5
226.58,204.106,116.0,0.0
226.6,204.12,117.0,117.6
226.62,204.134,118.0,0.0
226.64,204.148,119.0,294.1
226.66,204.162,120.0,0.0
226.68,204.176,121.0,0.0
226.7,204.19,122.0,0.0
226.72,204.204,123.0,58.8
226.96,204.372,124.0,0.0
226.98,204.386,125.0,0.0
227.0,204.4,126.0,117.6
227.02,204.416,127.0,117.6
227.04,204.432,128.0,58.8
227.06,204.448,129.0,58.8
227.08,204.464,130.0,0.0
227.1,204.48,131.0,411.8
227.12,204.496,132.0,58.8
227.14,204.512,133.0,0.0
227.16,204.528,134.0,0.0
227.18,204.544,135.0,0.0
227.2,204.56,136.0,0.0
227.22,204.576,137.0,0.0
227.24,204.592,138.0,0.0
227.26,204.608,139.0,0.0
227.28,204.624,140.0,0.0
227.3,204.64,141.0,0.0
227.32,204.656,142.0,58.8
227.34,204.672,143.0,0.0
227.36,204.688,144.0,0.0
227.38,204.704,145.0,0.0
227.4,204.72,146.0,0.0
227.42,204.736,147.0,235.3
227.44,204.752,148.0,58.8
227.46,204.768,149.0,0.0
227.48,204.784,150.0,235.3
227.64,204.912,151.0,0.0
227.66,204.928,152.0,117.6
227.68,204.944,153.0,0.0
227.7,204.96,154.0,0.0
227.72,204.976,155.0,0.0
227.74,204.992,156.0,58.8
227.76,205.008,157.0,0.0
227.78,205.024,158.0,0.0
227.8,205.04,159.0,0.0
227.82,205.056,160.0,0.0
227.84,205.072,161.0,0.0
227.86,205.088,162.0,0.0
227.88,205.104,163.0,0.0
227.9,205.12,164.0,0.0
227.92,205.136,165.0,0.0
227.94,205.152,166.0,0.0
227.96,205.168,167.0,0.0
227.98,205.184,168.0,0.0
228.0,205.2,169.0,117.6
228.18,205.249,30.0,12294.1
228.2,205.254,31.0,1470.6
228.22,205.259,32.0,74058.8
228.24,205.265,33.0,2705.9
228.26,205.27,34.0,7294.1
228.28,205.276,35.0,470.6
228.3,205.281,36.0,2294.1
228.32,205.286,37.0,588.2
228.34,205.292,38.0,2411.8
228.36,205.297,39.0,3117.6
228.38,205.303,40.0,2058.8
228.4,205.308,41.0,7647.1
228.42,205.314,42.0,8411.8
228.44,205.319,43.0,8529.4
228.46,205.324,44.0,307647.1
228.48,205.33,45.0,5647.1
228.5,205.335,46.0,1352.9
228.52,205.341,47.0,3058.8
228.54,205.346,48.0,22529.4
228.56,205.351,49.0,470.6
228.58,205.357,50.0,1882.4
228.6,205.362,51.0,2176.5
228.62,205.368,52.0,352.9
228.64,205.373,53.0,1000.0
228.66,205.378,54.0,705.9
228.68,205.384,55.0,1117.6
228.92,205.677,56.0,705.9
228.94,205.708,57.0,1176.5
228.96,205.738,58.0,764.7
228.98,205.769,59.0,58.8
229.0,205.8,60.0,2000.0
229.02,205.818,61.0,117.6
229.04,205.836,62.0,352.9
229.06,205.854,63.0,411.8
229.08,205.872,64.0,55294.1
229.1,205.89,65.0,941.2
229.12,205.908,66.0,4176.5
229.14,205.926,67.0,823.5
229.16,205.944,68.0,588.2
229.18,205.962,69.0,2411.8
229.2,205.98,70.0,235.3
229.22,205.998,71.0,58.8
229.24,206.016,72.0,352.9
229.26,206.034,73.0,117.6
229.28,206.052,74.0,176.5
229.3,206.07,75.0,117.6
229.32,206.088,76.0,176.5
229.34,206.106,77.0,764.7
229.36,206.124,78.0,411.8
229.38,206.142,79.0,176.5
229.4,206.16,80.0,58.8
229.42,206.178,81.0,823.5
229.62,206.358,82.0,647.1
229.64,206.376,83.0,176.5
229.66,206.394,84.0,117.6
229.68,206.412,85.0,176.5
229.7,206.43,86.0,117.6
229.72,206.448,87.0,0.0
229.74,206.466,88.0,0.0
229.76,206.484,89.0,58.8
229.78,206.502,90.0,117.6
229.8,206.52,91.0,294.1
229.82,206.538,92.0,0.0
229.84,206.556,93.0,58.8
229.86,206.574,94.0,352.9
229.88,206.592,95.0,0.0
229.9,206.61,96.0,117.6
229.92,206.628,97.0,294.1
229.94,206.646,98.0,176.5
229.96,206.664,99.0,0.0
229.98,206.682,100.0,235.3
230.0,206.7,101.0,176.5
230.02,206.702,102.0,58.8
230.2,206.72,5.0,0.0
230.22,206.722,6.0,0.0
230.24,206.724,7.0,0.0
230.26,206.726,8.0,176.5
230.28,206.728,9.0,0.0
230.3,206.73,10.0,0.0
230.32,206.732,11.0,0.0
230.34,206.734,12.0,8588.2
230.36,206.736,13.0,1117.6
230.38,206.738,14.0,5058.8
230.4,206.74,15.0,13882.4
230.42,206.742,16.0,74764.7
230.44,206.744,17.0,421764.7
230.46,206.746,18.0,1830235.3
230.48,206.748,19.0,205705.9
230.5,206.75,20.0,25117.6
230.54,206.754,21.0,0.0
230.56,206.756,22.0,1294.1
230.58,206.758,23.0,294.1
230.6,206.76,24.0,411.8
230.62,206.762,25.0,1294.1
230.64,206.764,26.0,7176.5
230.66,206.766,27.0,24176.5
230.68,206.768,28.0,260411.8
230.7,206.77,29.0,14823.5
230.94,206.794,103.0,58.8
230.96,206.796,104.0,176.5
230.98,206.798,105.0,0.0
231.0,206.8,106.0,58.8
231.02,206.814,107.0,0.0
231.04,206.828,108.0,176.5
231.06,206.842,109.0,0.0
231.08,206.856,110.0,58.8
231.1,206.87,111.0,0.0
231.12,206.884,112.0,0.0
231.14,206.898,113.0,58.8
231.16,206.912,114.0,0.0
231.18,206.926,115.0,58.8
231.2,206.94,116.0,58.8
231.22,206.954,117.0,0.0
231.24,206.968,118.0,0.0
231.26,206.982,119.0,470.6
231.28,206.996,120.0,0.0
231.3,207.01,121.0,0.0
231.32,207.024,122.0,0.0
231.34,207.038,123.0,0.0
231.54,207.178,124.0,0.0
231.56,207.192,125.0,0.0
231.58,207.206,126.0,0.0
231.6,207.22,127.0,0.0
231.62,207.234,128.0,0.0
231.64,207.248,129.0,0.0
231.66,207.262,130.0,0.0
231.68,207.276,131.0,117.6
231.7,207.29,132.0,58.8
231.72,207.304,133.0,0.0
231.74,207.318,134.0,58.8
231.76,207.332,135.0,0.0
231.78,207.346,136.0,0.0
231.8,207.36,137.0,0.0
231.82,207.374,138.0,0.0
231.84,207.388,139.0,0.0
231.86,207.402,140.0,0.0
231.88,207.416,141.0,0.0
231.9,207.43,142.0,0.0
231.92,207.444,143.0,0.0
231.94,207.458,144.0,0.0
231.96,207.472,145.0,0.0
231.98,207.486,146.0,0.0
232.0,207.5,147.0,176.5
232.02,207.505,148.0,58.8
232.04,207.511,149.0,0.0
232.06,207.516,150.0,0.0
232.26,207.568,151.0,235.3
232.28,207.574,152.0,58.8
232.3,207.579,153.0,0.0
232.32,207.584,154.0,0.0
232.34,207.589,155.0,0.0
232.36,207.595,156.0,0.0
232.38,207.6,157.0,0.0
232.4,207.603,158.0,0.0
232.42,207.606,159.0,0.0
232.44,207.61,160.0,0.0
232.46,207.613,161.0,0.0
232.48,207.616,162.0,58.8
232.5,207.619,163.0,0.0
232.52,207.623,164.0,0.0
232.54,207.626,165.0,0.0
232.56,207.629,166.0,0.0
232.58,207.632,167.0,0.0
232.6,207.635,168.0,0.0
232.62,207.639,169.0,176.5
232.82,207.671,229.0,0.0
232.84,207.674,230.0,0.0
232.86,207.677,231.0,0.0
232.88,207.681,232.0,0.0
232.9,207.684,233.0,0.0
232.92,207.687,234.0,0.0
232.94,207.69,235.0,0.0
232.96,207.694,236.0,0.0
232.98,207.697,237.0,0.0
233.0,207.7,238.0,0.0
233.02,207.712,239.0,0.0
233.04,207.724,240.0,0.0
233.06,207.736,241.0,0.0
233.08,207.748,242.0,0.0
233.1,207.76,243.0,0.0
233.12,207.772,244.0,0.0
233.14,207.784,245.0,0.0
233.16,207.796,246.0,0.0
233.18,207.808,247.0,0.0
233.2,207.82,248.0,0.0
233.22,207.832,249.0,0.0
233.4,207.94,30.0,13882.4
233.42,207.952,31.0,1352.9
233.44,207.964,32.0,74941.2
233.46,207.976,33.0,3352.9
233.48,207.988,34.0,6352.9
233.5,208.0,35.0,588.2
233.52,208.012,36.0,3235.3
233.54,208.024,37.0,705.9
233.56,208.036,38.0,2117.6
233.58,208.048,39.0,3882.4
233.6,208.06,40.0,2823.5
233.62,208.072,41.0,6823.5
233.64,208.084,42.0,7176.5
233.66,208.096,43.0,10411.8
233.68,208.108,44.0,308352.9
233.7,208.12,45.0,6000.0
233.72,208.132,46.0,1823.5
233.74,208.144,47.0,3058.8
233.76,208.156,48.0,21705.9
233.78,208.168,49.0,294.1
233.8,208.18,50.0,1764.7
233.82,208.192,51.0,1705.9
233.84,208.204,52.0,529.4
233.86,208.216,53.0,882.4
233.88,208.228,54.0,529.4
233.9,208.24,55.0,1823.5
234.1,208.39,56.0,1470.6
234.12,208.408,57.0,1411.8
234.14,208.426,58.0,1117.6
234.16,208.444,59.0,647.1
234.18,208.462,60.0,1352.9
234.2,208.48,61.0,176.5
234.22,208.498,62.0,411.8
234.24,208.516,63.0,235.3
234.26,208.534,64.0,51235.3
234.28,208.552,65.0,1352.9
234.3,208.57,66.0,3764.7
234.32,208.588,67.0,470.6
234.34,208.606,68.0,294.1
234.36,208.624,69.0,2705.9
234.38,208.642,70.0,529.4
234.4,208.66,71.0,294.1
234.42,208.678,72.0,176.5
234.44,208.696,73.0,176.5
234.46,208.714,74.0,294.1
234.48,208.732,75.0,235.3
234.5,208.75,76.0,176.5
234.52,208.768,77.0,294.1
234.54,208.786,78.0,647.1
234.56,208.804,79.0,235.3
234.58,208.822,80.0,117.6
234.6,208.84,81.0,588.2
234.84,209.056,82.0,352.9
234.86,209.074,83.0,294.1
234.88,209.092,84.0,58.8
234.9,209.11,85.0,58.8
234.92,209.128,86.0,0.0
234.94,209.146,87.0,0.0
234.96,209.164,88.0,58.8
234.98,209.182,89.0,0.0
235.0,209.2,90.0,0.0
235.02,209.21,91.0,117.6
235.04,209.22,92.0,0.0
235.06,209.23,93.0,0.0
235.08,209.24,94.0,352.9
235.1,209.25,95.0,294.1
235.12,209.26,96.0,235.3
235.14,209.27,97.0,117.6
235.16,209.28,98.0,117.6
235.18,209.29,99.0,0.0
235.2,209.3,100.0,470.6
235.22,209.31,101.0,941.2
235.24,209.32,102.0,0.0
235.42,209.41,5.0,0.0
235.44,209.42,6.0,0.0
235.46,209.43,7.0,58.8
235.48,209.44,8.0,58.8
235.5,209.45,9.0,0.0
235.52,209.46,10.0,0.0
235.54,209.47,11.0,58.8
235.56,209.48,12.0,6823.5
235.58,209.49,13.0,1294.1
235.6,209.5,14.0,5647.1
235.62,209.51,15.0,15000.0
235.64,209.52,16.0,75588.2
235.66,209.53,17.0,434352.9
235.68,209.54,18.0,1830058.8
235.7,209.55,19.0,204176.5
235.72,209.56,20.0,24235.3
235.76,209.58,21.0,0.0
235.78,209.59,22.0,1176.5
235.8,209.6,23.0,588.2
235.82,209.61,24.0,705.9
235.84,209.62,25.0,1117.6
235.86,209.63,26.0,8411.8
235.88,209.64,27.0,24705.9
235.9,209.65,28.0,257882.4
235.92,209.66,29.0,17000.0
236.12,209.671,103.0,0.0
236.14,209.686,104.0,58.8
236.16,209.7,105.0,0.0
236.18,209.714,106.0,58.8
236.2,209.729,107.0,58.8
236.22,209.743,108.0,0.0
236.24,209.757,109.0,0.0
236.26,209.771,110.0,0.0
236.28,209.786,111.0,0.0
236.3,209.8,112.0,58.8
236.32,209.814,113.0,117.6
236.34,209.829,114.0,0.0
236.36,209.843,115.0,58.8
236.38,209.857,116.0,117.6
236.4,209.871,117.0,0.0
236.42,209.886,118.0,0.0
236.44,209.9,119.0,529.4
236.46,209.914,120.0,58.8
236.48,209.929,121.0,0.0
236.5,209.943,122.0,0.0
236.52,209.957,123.0,0.0
236.76,210.129,124.0,58.8
236.78,210.143,125.0,58.8
236.8,210.157,126.0,0.0
236.82,210.171,127.0,0.0
236.84,210.186,128.0,235.3
236.86,210.2,129.0,117.6
236.88,210.214,130.0,0.0
236.9,210.229,131.0,294.1
236.92,210.243,132.0,0.0
236.94,210.257,133.0,0.0
236.96,210.271,134.0,0.0
236.98,210.286,135.0,0.0
237.0,210.3,136.0,0.0
237.02,210.31,137.0,0.0
237.04,210.32,138.0,0.0
237.06,210.33,139.0,0.0
237.08,210.34,140.0,0.0
237.1,210.35,141.0,0.0
237.12,210.36,142.0,0.0
237.14,210.37,143.0,0.0
237.16,210.38,144.0,0.0
237.18,210.39,145.0,58.8
237.2,210.4,146.0,0.0
237.22,210.41,147.0,235.3
237.24,210.42,148.0,0.0
237.26,210.43,149.0,0.0
237.28,210.44,150.0,176.5
237.44,210.52,151.0,0.0
237.46,210.53,152.0,0.0
