time,temp,m/z,abundance
393.96,309.9,20.0,29117.6
394.0,309.9,21.0,0.0
394.02,309.9,22.0,3117.6
394.04,309.9,23.0,352.9
394.06,309.9,24.0,764.7
394.08,309.9,25.0,1294.1
394.1,309.9,26.0,8117.6
394.12,309.9,27.0,27705.9
394.14,309.9,28.0,293647.1
394.16,309.9,29.0,17294.1
394.36,309.932,124.0,0.0
394.38,309.94,125.0,0.0
394.4,309.948,126.0,0.0
394.42,309.956,127.0,58.8
394.44,309.964,128.0,0.0
394.46,309.972,129.0,0.0
394.48,309.98,130.0,0.0
394.5,309.988,131.0,235.3
394.52,309.996,132.0,58.8
394.54,310.004,133.0,117.6
394.56,310.012,134.0,117.6
394.58,310.02,135.0,58.8
394.6,310.028,136.0,0.0
394.62,310.036,137.0,0.0
394.64,310.044,138.0,0.0
394.66,310.052,139.0,0.0
394.68,310.06,140.0,0.0
394.7,310.068,141.0,0.0
394.72,310.076,142.0,0.0
394.74,310.084,143.0,0.0
394.76,310.092,144.0,0.0
394.78,310.1,145.0,0.0
394.8,310.108,146.0,0.0
394.82,310.116,147.0,235.3
394.84,310.124,148.0,58.8
394.86,310.132,149.0,58.8
394.88,310.14,150.0,117.6
395.08,310.22,151.0,0.0
395.1,310.228,152.0,0.0
395.12,310.236,153.0,0.0
395.14,310.244,154.0,0.0
395.16,310.252,155.0,0.0
395.18,310.26,156.0,0.0
395.2,310.268,157.0,0.0
395.22,310.276,158.0,0.0
395.24,310.284,159.0,0.0
395.26,310.292,160.0,0.0
395.28,310.3,161.0,0.0
395.3,310.324,162.0,0.0
395.32,310.348,163.0,0.0
395.34,310.372,164.0,0.0
395.36,310.396,165.0,0.0
395.38,310.42,166.0,0.0
395.4,310.444,167.0,0.0
395.42,310.468,168.0,0.0
395.44,310.492,169.0,0.0
395.62,310.708,30.0,17058.8
395.64,310.732,31.0,2117.6
395.66,310.756,32.0,81823.5
395.68,310.78,33.0,2764.7
395.7,310.804,34.0,7411.8
395.72,310.828,35.0,411.8
395.74,310.852,36.0,3705.9
395.76,310.876,37.0,647.1
395.78,310.9,38.0,2294.1
395.8,310.924,39.0,5294.1
395.82,310.948,40.0,2941.2
395.84,310.972,41.0,6882.4
395.86,310.996,42.0,6764.7
395.88,311.02,43.0,11823.5
395.9,311.044,44.0,519411.8
395.92,311.068,45.0,8058.8
395.94,311.092,46.0,3411.8
395.96,311.116,47.0,3941.2
395.98,311.14,48.0,30352.9
396.0,311.164,49.0,529.4
396.02,311.188,50.0,2294.1
396.04,311.212,51.0,1882.4
396.06,311.236,52.0,764.7
396.08,311.26,53.0,882.4
396.1,311.284,54.0,411.8
396.12,311.308,55.0,1176.5
396.32,311.528,56.0,1058.8
396.34,311.542,57.0,1176.5
396.36,311.556,58.0,823.5
396.38,311.57,59.0,529.4
396.4,311.584,60.0,1647.1
396.42,311.598,61.0,117.6
396.44,311.612,62.0,235.3
396.46,311.626,63.0,470.6
396.48,311.64,64.0,68058.8
396.5,311.654,65.0,1176.5
396.52,311.668,66.0,3588.2
396.54,311.682,67.0,588.2
396.56,311.696,68.0,176.5
396.58,311.71,69.0,2176.5
396.6,311.724,70.0,529.4
396.62,311.738,71.0,58.8
396.64,311.752,72.0,0.0
396.66,311.766,73.0,58.8
396.68,311.78,74.0,58.8
396.7,311.794,75.0,58.8
396.72,311.808,76.0,647.1
396.74,311.822,77.0,1000.0
396.76,311.836,78.0,470.6
396.78,311.85,79.0,647.1
396.8,311.864,80.0,235.3
396.82,311.878,81.0,470.6
397.06,312.046,82.0,411.8
397.08,312.06,83.0,117.6
397.1,312.074,84.0,0.0
397.12,312.088,85.0,0.0
397.14,312.102,86.0,0.0
397.16,312.116,87.0,0.0
397.18,312.13,88.0,0.0
397.2,312.144,89.0,0.0
397.22,312.158,90.0,0.0
397.24,312.172,91.0,411.8
397.26,312.186,92.0,411.8
397.28,312.2,93.0,176.5
397.3,312.2,94.0,411.8
397.32,312.2,95.0,117.6
397.34,312.2,96.0,352.9
397.36,312.2,97.0,176.5
397.38,312.2,98.0,235.3
397.4,312.2,99.0,117.6
397.42,312.2,100.0,352.9
397.44,312.2,101.0,588.2
397.46,312.2,102.0,0.0
397.66,312.29,103.0,0.0
397.68,312.3,104.0,0.0
397.7,312.31,105.0,58.8
397.72,312.32,106.0,0.0
397.74,312.33,107.0,0.0
397.76,312.34,108.0,0.0
397.78,312.35,109.0,0.0
397.8,312.36,110.0,0.0
397.82,312.37,111.0,58.8
397.84,312.38,112.0,58.8
397.86,312.39,113.0,117.6
397.88,312.4,114.0,0.0
397.9,312.41,115.0,0.0
397.92,312.42,116.0,0.0
397.94,312.43,117.0,58.8
397.96,312.44,118.0,58.8
397.98,312.45,119.0,176.5
398.0,312.46,120.0,0.0
398.02,312.47,121.0,0.0
398.04,312.48,122.0,0.0
398.06,312.49,123.0,0.0
398.24,312.58,5.0,0.0
398.26,312.59,6.0,0.0
398.28,312.6,7.0,0.0
398.3,312.614,8.0,117.6
398.32,312.628,9.0,0.0
398.34,312.642,10.0,0.0
398.36,312.656,11.0,0.0
398.38,312.67,12.0,9117.6
398.4,312.684,13.0,1235.3
398.42,312.698,14.0,8176.5
398.44,312.712,15.0,15705.9
398.46,312.726,16.0,96176.5
398.48,312.74,17.0,473470.6
398.5,312.754,18.0,1982882.4
398.52,312.768,19.0,204882.4
398.54,312.782,20.0,26882.4
398.58,312.81,21.0,58.8
398.6,312.824,22.0,2235.3
398.62,312.838,23.0,588.2
398.64,312.852,24.0,176.5
398.66,312.866,25.0,1000.0
398.68,312.88,26.0,7882.4
398.7,312.894,27.0,29176.5
398.72,312.908,28.0,289941.2
398.74,312.922,29.0,17000.0
398.94,313.062,282.0,0.0
398.96,313.076,283.0,0.0
398.98,313.09,284.0,0.0
399.0,313.104,285.0,0.0
399.02,313.118,286.0,0.0
399.04,313.132,287.0,0.0
399.06,313.146,288.0,0.0
399.08,313.16,289.0,0.0
399.1,313.174,290.0,0.0
399.12,313.188,291.0,0.0
399.14,313.202,292.0,0.0
399.16,313.216,293.0,0.0
399.18,313.23,294.0,0.0
399.2,313.244,295.0,0.0
399.22,313.258,296.0,0.0
399.24,313.272,297.0,0.0
399.26,313.286,298.0,0.0
399.28,313.3,299.0,0.0
399.3,313.312,300.0,0.0
399.32,313.324,301.0,0.0
399.34,313.336,302.0,0.0
399.36,313.348,303.0,0.0
399.38,313.36,304.0,0.0
399.4,313.372,305.0,0.0
399.42,313.384,306.0,0.0
399.44,313.396,307.0,0.0
399.62,313.504,124.0,0.0
399.64,313.516,125.0,0.0
399.66,313.528,126.0,0.0
399.68,313.54,127.0,0.0
399.7,313.552,128.0,0.0
399.72,313.564,129.0,117.6
399.74,313.576,130.0,0.0
399.76,313.588,131.0,176.5
399.78,313.6,132.0,0.0
399.8,313.612,133.0,0.0
399.82,313.624,134.0,0.0
399.84,313.636,135.0,0.0
399.86,313.648,136.0,0.0
399.88,313.66,137.0,0.0
399.9,313.672,138.0,0.0
399.92,313.684,139.0,58.8
399.94,313.696,140.0,0.0
399.96,313.708,141.0,58.8
399.98,313.72,142.0,0.0
400.0,313.732,143.0,0.0
400.02,313.744,144.0,0.0
400.04,313.756,145.0,0.0
400.06,313.768,146.0,58.8
400.08,313.78,147.0,235.3
400.1,313.792,148.0,0.0
400.12,313.804,149.0,0.0
400.14,313.816,150.0,176.5
400.34,313.935,151.0,352.9
400.36,313.947,152.0,0.0
400.38,313.959,153.0,0.0
400.4,313.971,154.0,0.0
400.42,313.982,155.0,0.0
400.44,313.994,156.0,0.0
400.46,314.006,157.0,0.0
400.48,314.018,158.0,0.0
400.5,314.029,159.0,0.0
400.52,314.041,160.0,0.0
400.54,314.053,161.0,0.0
400.56,314.065,162.0,0.0
400.58,314.076,163.0,0.0
400.6,314.088,164.0,0.0
400.62,314.1,165.0,0.0
400.64,314.109,166.0,0.0
400.66,314.118,167.0,58.8
400.68,314.127,168.0,0.0
400.7,314.136,169.0,0.0
400.94,314.245,30.0,15000.0
400.96,314.255,31.0,1588.2
400.98,314.264,32.0,90705.9
401.0,314.273,33.0,3529.4
401.02,314.282,34.0,7764.7
401.04,314.291,35.0,411.8
401.06,314.3,36.0,4117.6
401.08,314.309,37.0,352.9
401.1,314.318,38.0,2941.2
401.12,314.327,39.0,4000.0
401.14,314.336,40.0,2294.1
401.16,314.345,41.0,7764.7
401.18,314.355,42.0,8588.2
401.2,314.364,43.0,12235.3
401.22,314.373,44.0,511882.4
401.24,314.382,45.0,9941.2
401.26,314.391,46.0,2941.2
401.28,314.4,47.0,3588.2
401.3,314.41,48.0,29294.1
401.32,314.42,49.0,1058.8
401.34,314.43,50.0,2470.6
401.36,314.44,51.0,1764.7
401.38,314.45,52.0,1588.2
401.4,314.46,53.0,588.2
401.42,314.47,54.0,588.2
401.44,314.48,55.0,2470.6
401.64,314.58,56.0,1941.2
401.66,314.59,57.0,1529.4
401.68,314.6,58.0,588.2
401.7,314.61,59.0,294.1
401.72,314.62,60.0,1823.5
401.74,314.63,61.0,58.8
401.76,314.64,62.0,470.6
401.78,314.65,63.0,411.8
401.8,314.66,64.0,62411.8
401.82,314.67,65.0,1117.6
401.84,314.68,66.0,5058.8
401.86,314.69,67.0,647.1
401.88,314.7,68.0,294.1
401.9,314.71,69.0,2235.3
401.92,314.72,70.0,235.3
401.94,314.73,71.0,176.5
401.96,314.74,72.0,117.6
401.98,314.75,73.0,352.9
402.0,314.76,74.0,58.8
402.02,314.77,75.0,529.4
402.04,314.78,76.0,176.5
402.06,314.79,77.0,352.9
402.08,314.8,78.0,1588.2
402.1,314.81,79.0,823.5
402.12,314.82,80.0,470.6
402.14,314.83,81.0,647.1
402.34,314.954,82.0,647.1
402.36,314.972,83.0,58.8
402.38,314.99,84.0,235.3
402.4,315.008,85.0,58.8
402.42,315.026,86.0,58.8
402.44,315.044,87.0,58.8
402.46,315.062,88.0,0.0
402.48,315.08,89.0,0.0
402.5,315.098,90.0,0.0
402.52,315.116,91.0,470.6
402.54,315.134,92.0,117.6
402.56,315.152,93.0,235.3
402.58,315.17,94.0,176.5
402.6,315.188,95.0,117.6
402.62,315.206,96.0,235.3
402.64,315.224,97.0,294.1
402.66,315.242,98.0,0.0
402.68,315.26,99.0,0.0
402.7,315.278,100.0,235.3
402.72,315.296,101.0,470.6
402.74,315.314,102.0,0.0
402.98,315.53,103.0,0.0
403.0,315.548,104.0,58.8
403.02,315.566,105.0,117.6
403.04,315.584,106.0,117.6
403.06,315.602,107.0,235.3
403.08,315.62,108.0,58.8
403.1,315.638,109.0,58.8
403.12,315.656,110.0,117.6
403.14,315.674,111.0,58.8
403.16,315.692,112.0,0.0
403.18,315.71,113.0,235.3
403.2,315.728,114.0,58.8
403.22,315.746,115.0,0.0
403.24,315.764,116.0,58.8
403.26,315.782,117.0,0.0
403.28,315.8,118.0,58.8
403.3,315.812,119.0,352.9
403.32,315.825,120.0,176.5
403.34,315.837,121.0,0.0
403.36,315.85,122.0,176.5
403.38,315.862,123.0,0.0
403.56,315.975,5.0,58.8
403.58,315.987,6.0,0.0
403.6,316.0,7.0,58.8
403.62,316.013,8.0,117.6
403.64,316.025,9.0,0.0
403.66,316.037,10.0,0.0
403.68,316.05,11.0,0.0
403.7,316.063,12.0,10352.9
403.72,316.075,13.0,1470.6
403.74,316.087,14.0,8235.3
403.76,316.1,15.0,17352.9
403.78,316.113,16.0,93000.0
403.8,316.125,17.0,461235.3
403.82,316.137,18.0,1998588.2
403.84,316.15,19.0,208352.9
403.86,316.163,20.0,29176.5
403.9,316.187,21.0,58.8
403.92,316.2,22.0,3411.8
403.94,316.213,23.0,588.2
403.96,316.225,24.0,647.1
403.98,316.237,25.0,1411.8
404.0,316.25,26.0,8705.9
404.02,316.263,27.0,26235.3
404.04,316.275,28.0,283705.9
404.06,316.287,29.0,16941.2
404.26,316.45,124.0,0.0
404.28,316.5,125.0,0.0
404.3,316.504,126.0,117.6
404.32,316.508,127.0,117.6
404.34,316.512,128.0,117.6
404.36,316.516,129.0,117.6
404.38,316.52,130.0,0.0
404.4,316.524,131.0,117.6
404.42,316.528,132.0,58.8
404.44,316.532,133.0,58.8
404.46,316.536,134.0,0.0
404.48,316.54,135.0,58.8
404.5,316.544,136.0,0.0
404.52,316.548,137.0,0.0
404.54,316.552,138.0,0.0
404.56,316.556,139.0,0.0
404.58,316.56,140.0,0.0
404.6,316.564,141.0,58.8
404.62,316.568,142.0,0.0
404.64,316.572,143.0,0.0
404.66,316.576,144.0,58.8
404.68,316.58,145.0,0.0
404.7,316.584,146.0,0.0
404.72,316.588,147.0,176.5
404.74,316.592,148.0,0.0
404.76,316.596,149.0,0.0
404.78,316.6,150.0,235.3
404.98,316.64,151.0,58.8
405.0,316.644,152.0,58.8
405.02,316.648,153.0,58.8
405.04,316.652,154.0,0.0
405.06,316.656,155.0,58.8
405.08,316.66,156.0,0.0
405.1,316.664,157.0,0.0
405.12,316.668,158.0,0.0
405.14,316.672,159.0,0.0
405.16,316.676,160.0,0.0
405.18,316.68,161.0,0.0
405.2,316.684,162.0,0.0
405.22,316.688,163.0,0.0
405.24,316.692,164.0,0.0
405.26,316.696,165.0,0.0
405.28,316.7,166.0,0.0
405.3,316.702,167.0,0.0
405.32,316.704,168.0,0.0
405.34,316.706,169.0,411.8
405.52,316.724,30.0,15705.9
405.54,316.726,31.0,2411.8
405.56,316.728,32.0,84705.9
405.58,316.73,33.0,2411.8
405.6,316.732,34.0,7294.1
405.62,316.734,35.0,705.9
405.64,316.736,36.0,4470.6
405.66,316.738,37.0,647.1
405.68,316.74,38.0,2352.9
405.7,316.742,39.0,5294.1
405.72,316.744,40.0,2647.1
405.74,316.746,41.0,7588.2
405.76,316.748,42.0,8411.8
405.78,316.75,43.0,10705.9
405.8,316.752,44.0,512411.8
405.82,316.754,45.0,8588.2
405.84,316.756,46.0,2941.2
405.86,316.758,47.0,2705.9
405.88,316.76,48.0,27470.6
405.9,316.762,49.0,294.1
405.92,316.764,50.0,1647.1
405.94,316.766,51.0,1352.9
405.96,316.768,52.0,941.2
405.98,316.77,53.0,1352.9
406.0,316.772,54.0,764.7
406.02,316.774,55.0,1647.1
406.22,316.794,56.0,1823.5
406.24,316.796,57.0,1294.1
406.26,316.798,58.0,764.7
406.28,316.8,59.0,529.4
406.3,316.834,60.0,2176.5
406.32,316.868,61.0,0.0
406.34,316.902,62.0,352.9
406.36,316.936,63.0,529.4
406.38,316.97,64.0,65000.0
406.4,317.004,65.0,1000.0
406.42,317.038,66.0,3000.0
406.44,317.072,67.0,294.1
406.46,317.106,68.0,294.1
406.48,317.14,69.0,2529.4
406.5,317.174,70.0,352.9
406.52,317.208,71.0,0.0
406.54,317.242,72.0,58.8
406.56,317.276,73.0,352.9
406.58,317.31,74.0,352.9
406.6,317.344,75.0,235.3
406.62,317.378,76.0,117.6
406.64,317.412,77.0,764.7
406.66,317.446,78.0,941.2
406.68,317.48,79.0,764.7
406.7,317.514,80.0,294.1
406.72,317.548,81.0,764.7
406.92,317.888,308.0,0.0
406.94,317.922,309.0,0.0
406.96,317.956,310.0,0.0
406.98,317.99,311.0,0.0
407.0,318.024,312.0,0.0
407.02,318.058,313.0,0.0
407.04,318.092,314.0,0.0
407.06,318.126,315.0,0.0
407.08,318.16,316.0,58.8
407.1,318.194,317.0,0.0
407.12,318.228,318.0,0.0
407.14,318.262,319.0,0.0
407.16,318.296,320.0,0.0
407.18,318.33,321.0,0.0
407.2,318.364,322.0,0.0
407.22,318.398,323.0,0.0
407.24,318.432,324.0,0.0
407.26,318.466,325.0,0.0
407.28,318.5,326.0,0.0
407.3,318.51,327.0,0.0
407.32,318.52,328.0,0.0
407.34,318.53,329.0,0.0
407.36,318.54,330.0,0.0
407.38,318.55,331.0,0.0
407.4,318.56,332.0,0.0
407.42,318.57,333.0,0.0
407.6,318.66,82.0,647.1
407.62,318.67,83.0,117.6
407.64,318.68,84.0,117.6
407.66,318.69,85.0,235.3
407.68,318.7,86.0,117.6
407.7,318.71,87.0,0.0
407.72,318.72,88.0,0.0
407.74,318.73,89.0,176.5
407.76,318.74,90.0,0.0
407.78,318.75,91.0,176.5
407.8,318.76,92.0,58.8
407.82,318.77,93.0,117.6
407.84,318.78,94.0,764.7
407.86,318.79,95.0,0.0
407.88,318.8,96.0,176.5
407.9,318.795,97.0,176.5
407.92,318.79,98.0,0.0
407.94,318.785,99.0,58.8
407.96,318.78,100.0,294.1
407.98,318.775,101.0,411.8
408.0,318.77,102.0,0.0
408.2,318.72,103.0,0.0
408.22,318.715,104.0,58.8
408.24,318.71,105.0,117.6
408.26,318.705,106.0,352.9
408.28,318.7,107.0,58.8
408.3,318.71,108.0,0.0
408.32,318.72,109.0,294.1
408.34,318.73,110.0,58.8
408.36,318.74,111.0,117.6
408.38,318.75,112.0,117.6
408.4,318.76,113.0,176.5
408.42,318.77,114.0,58.8
408.44,318.78,115.0,0.0
408.46,318.79,116.0,0.0
408.48,318.8,117.0,235.3
408.5,318.81,118.0,0.0
408.52,318.82,119.0,647.1
408.54,318.83,120.0,0.0
408.56,318.84,121.0,58.8
408.58,318.85,122.0,0.0
408.6,318.86,123.0,0.0
408.82,318.97,5.0,0.0
408.84,318.98,6.0,0.0
408.86,318.99,7.0,58.8
408.88,319.0,8.0,176.5
408.9,319.01,9.0,0.0
408.92,319.02,10.0,0.0
408.94,319.03,11.0,0.0
408.96,319.04,12.0,10411.8
408.98,319.05,13.0,1176.5
409.0,319.06,14.0,6647.1
409.02,319.07,15.0,16705.9
409.04,319.08,16.0,94058.8
409.06,319.09,17.0,473411.8
409.08,319.1,18.0,1984588.2
409.1,319.11,19.0,207941.2
409.12,319.12,20.0,30411.8
409.16,319.14,21.0,58.8
409.18,319.15,22.0,2411.8
409.2,319.16,23.0,588.2
409.22,319.17,24.0,470.6
409.24,319.18,25.0,941.2
409.26,319.19,26.0,9000.0
409.28,319.2,27.0,27352.9
409.3,319.218,28.0,294058.8
409.32,319.236,29.0,16588.2
409.52,319.416,124.0,0.0
409.54,319.434,125.0,0.0
409.56,319.452,126.0,0.0
409.58,319.47,127.0,58.8
409.6,319.488,128.0,0.0
409.62,319.506,129.0,117.6
409.64,319.524,130.0,0.0
409.66,319.542,131.0,176.5
409.68,319.56,132.0,117.6
409.7,319.578,133.0,117.6
409.72,319.596,134.0,0.0
409.74,319.614,135.0,0.0
409.76,319.632,136.0,0.0
409.78,319.65,137.0,0.0
409.8,319.668,138.0,0.0
409.82,319.686,139.0,0.0
409.84,319.704,140.0,0.0
409.86,319.722,141.0,0.0
409.88,319.74,142.0,0.0
409.9,319.758,143.0,58.8
409.92,319.776,144.0,0.0
409.94,319.794,145.0,176.5
409.96,319.812,146.0,235.3
409.98,319.83,147.0,235.3
410.0,319.848,148.0,58.8
410.02,319.866,149.0,0.0
410.04,319.884,150.0,58.8
410.24,320.064,151.0,58.8
410.26,320.082,152.0,0.0
410.28,320.1,153.0,0.0
410.3,320.1,154.0,0.0
410.32,320.1,155.0,0.0
410.34,320.1,156.0,0.0
410.36,320.1,157.0,0.0
410.38,320.1,158.0,0.0
410.4,320.1,159.0,0.0
410.42,320.1,160.0,0.0
410.44,320.1,161.0,0.0
410.46,320.1,162.0,0.0
410.48,320.1,163.0,0.0
410.5,320.1,164.0,0.0
410.52,320.1,165.0,0.0
410.54,320.1,166.0,0.0
410.56,320.1,167.0,0.0
410.58,320.1,168.0,0.0
410.6,320.1,169.0,235.3
410.84,320.1,30.0,14882.4
410.86,320.1,31.0,1764.7
410.88,320.1,32.0,88705.9
410.9,320.1,33.0,3294.1
410.92,320.1,34.0,8647.1
410.94,320.1,35.0,941.2
410.96,320.1,36.0,4529.4
410.98,320.1,37.0,705.9
411.0,320.1,38.0,2705.9
411.02,320.1,39.0,3529.4
411.04,320.131,40.0,2588.2
411.06,320.162,41.0,5941.2
411.08,320.192,42.0,8117.6
411.1,320.223,43.0,12000.0
411.12,320.254,44.0,512058.8
411.14,320.285,45.0,8000.0
411.16,320.315,46.0,2117.6
411.18,320.346,47.0,3235.3
411.2,320.377,48.0,28117.6
411.22,320.408,49.0,411.8
411.24,320.438,50.0,2647.1
411.26,320.469,51.0,2411.8
411.28,320.5,52.0,1058.8
411.3,320.506,53.0,1176.5
411.32,320.512,54.0,1058.8
411.34,320.518,55.0,1176.5
411.54,320.578,56.0,1647.1
411.56,320.584,57.0,1352.9
411.58,320.59,58.0,1058.8
411.6,320.596,59.0,470.6
411.62,320.602,60.0,1882.4
411.64,320.608,61.0,294.1
411.66,320.614,62.0,352.9
411.68,320.62,63.0,529.4
411.7,320.626,64.0,69411.8
411.72,320.632,65.0,1058.8
411.74,320.638,66.0,4294.1
411.76,320.644,67.0,411.8
411.78,320.65,68.0,1176.5
411.8,320.656,69.0,3058.8
411.82,320.662,70.0,352.9
411.84,320.668,71.0,235.3
411.86,320.674,72.0,117.6
411.88,320.68,73.0,235.3
411.9,320.686,74.0,0.0
411.92,320.692,75.0,235.3
411.94,320.698,76.0,58.8
411.96,320.704,77.0,529.4
411.98,320.71,78.0,294.1
412.0,320.716,79.0,411.8
412.02,320.722,80.0,411.8
412.04,320.728,81.0,352.9
412.24,320.788,82.0,705.9
412.26,320.794,83.0,58.8
412.28,320.8,84.0,235.3
412.3,320.812,85.0,0.0
412.32,320.824,86.0,58.8
412.34,320.836,87.0,0.0
412.36,320.848,88.0,58.8
412.38,320.86,89.0,0.0
412.4,320.872,90.0,0.0
412.42,320.884,91.0,352.9
412.44,320.896,92.0,117.6
412.46,320.908,93.0,117.6
412.48,320.92,94.0,823.5
412.5,320.932,95.0,117.6
412.52,320.944,96.0,117.6
412.54,320.956,97.0,352.9
412.56,320.968,98.0,117.6
412.58,320.98,99.0,58.8
412.6,320.992,100.0,235.3
412.62,321.004,101.0,176.5
412.64,321.016,102.0,0.0
412.88,321.16,103.0,58.8
412.9,321.172,104.0,58.8
412.92,321.184,105.0,58.8
412.94,321.196,106.0,58.8
412.96,321.208,107.0,0.0
412.98,321.22,108.0,0.0
413.0,321.232,109.0,117.6
413.02,321.244,110.0,0.0
413.04,321.256,111.0,0.0
413.06,321.268,112.0,0.0
413.08,321.28,113.0,176.5
413.1,321.292,114.0,58.8
413.12,321.304,115.0,0.0
413.14,321.316,116.0,117.6
413.16,321.328,117.0,0.0
413.18,321.34,118.0,0.0
413.2,321.352,119.0,294.1
413.22,321.364,120.0,0.0
413.24,321.376,121.0,0.0
413.26,321.388,122.0,0.0
413.28,321.4,123.0,0.0
413.46,321.616,5.0,0.0
413.48,321.64,6.0,0.0
413.5,321.664,7.0,0.0
413.52,321.688,8.0,235.3
413.54,321.712,9.0,0.0
413.56,321.736,10.0,0.0
413.58,321.76,11.0,0.0
413.6,321.784,12.0,10588.2
413.62,321.808,13.0,1470.6
413.64,321.832,14.0,7000.0
413.66,321.856,15.0,17529.4
413.68,321.88,16.0,93588.2
413.7,321.904,17.0,457647.1
413.72,321.928,18.0,1979823.5
413.74,321.952,19.0,206117.6
413.76,321.976,20.0,27235.3
413.8,322.024,21.0,176.5
413.82,322.048,22.0,3058.8
413.84,322.072,23.0,352.9
413.86,322.096,24.0,411.8
413.88,322.12,25.0,764.7
413.9,322.144,26.0,8117.6
413.92,322.168,27.0,27764.7
413.94,322.192,28.0,292294.1
413.96,322.216,29.0,18588.2
414.16,322.456,124.0,58.8
414.18,322.48,125.0,0.0
414.2,322.504,126.0,58.8
414.22,322.528,127.0,0.0
414.24,322.552,128.0,0.0
414.26,322.576,129.0,58.8
414.28,322.6,130.0,58.8
414.3,322.6,131.0,352.9
414.32,322.6,132.0,0.0
414.34,322.6,133.0,117.6
414.36,322.6,134.0,0.0
414.38,322.6,135.0,117.6
414.4,322.6,136.0,0.0
414.42,322.6,137.0,0.0
414.44,322.6,138.0,58.8
414.46,322.6,139.0,0.0
414.48,322.6,140.0,0.0
414.5,322.6,141.0,0.0
414.52,322.6,142.0,0.0
414.54,322.6,143.0,0.0
414.56,322.6,144.0,0.0
414.58,322.6,145.0,0.0
414.6,322.6,146.0,0.0
414.62,322.6,147.0,176.5
414.64,322.6,148.0,58.8
414.66,322.6,149.0,0.0
414.68,322.603,150.0,117.6
414.88,322.635,334.0,0.0
414.9,322.639,335.0,0.0
414.92,322.642,336.0,0.0
414.94,322.645,337.0,0.0
414.96,322.648,338.0,0.0
414.98,322.652,339.0,0.0
415.0,322.655,340.0,0.0
415.02,322.658,341.0,0.0
415.04,322.661,342.0,0.0
415.06,322.665,343.0,0.0
415.08,322.668,344.0,0.0
415.1,322.671,345.0,0.0
415.12,322.674,346.0,0.0
415.14,322.677,347.0,0.0
415.16,322.681,348.0,0.0
415.18,322.684,349.0,0.0
415.2,322.687,350.0,0.0
415.22,322.69,351.0,0.0
415.24,322.694,352.0,0.0
415.26,322.697,353.0,0.0
415.28,322.7,354.0,0.0
415.3,322.712,355.0,0.0
415.44,322.796,151.0,0.0
415.46,322.808,152.0,0.0
415.48,322.82,153.0,0.0
415.5,322.832,154.0,0.0
415.52,322.844,155.0,0.0
415.54,322.856,156.0,0.0
415.56,322.868,157.0,0.0
415.58,322.88,158.0,0.0
415.6,322.892,159.0,0.0
415.62,322.904,160.0,0.0
415.64,322.916,161.0,0.0
415.66,322.928,162.0,0.0
415.68,322.94,163.0,0.0
415.7,322.952,164.0,0.0
415.72,322.964,165.0,0.0
415.74,322.976,166.0,0.0
415.76,322.988,167.0,0.0
415.78,323.0,168.0,0.0
415.8,323.012,169.0,235.3
415.98,323.12,30.0,16000.0
416.0,323.132,31.0,1705.9
416.02,323.144,32.0,78294.1
416.04,323.156,33.0,3000.0
416.06,323.168,34.0,7117.6
416.08,323.18,35.0,1117.6
416.1,323.192,36.0,3529.4
416.12,323.204,37.0,411.8
416.14,323.216,38.0,2764.7
416.16,323.228,39.0,4823.5
416.18,323.24,40.0,2823.5
416.2,323.252,41.0,6470.6
416.22,323.264,42.0,8117.6
416.24,323.276,43.0,9882.4
416.26,323.288,44.0,510176.5
416.28,323.3,45.0,8882.4
416.3,323.32,46.0,2529.4
416.32,323.34,47.0,1941.2
416.34,323.36,48.0,29764.7
416.36,323.38,49.0,941.2
416.38,323.4,50.0,2000.0
416.4,323.42,51.0,1058.8
416.42,323.44,52.0,764.7
416.44,323.46,53.0,588.2
416.46,323.48,54.0,764.7
416.48,323.5,55.0,1058.8
416.72,323.74,56.0,882.4
416.74,323.76,57.0,1235.3
416.76,323.78,58.0,1294.1
416.78,323.8,59.0,647.1
416.8,323.82,60.0,1352.9
416.82,323.84,61.0,117.6
416.84,323.86,62.0,529.4
416.86,323.88,63.0,764.7
416.88,323.9,64.0,69882.4
416.9,323.92,65.0,882.4
416.92,323.94,66.0,2823.5
416.94,323.96,67.0,235.3
416.96,323.98,68.0,588.2
416.98,324.0,69.0,3117.6
417.0,324.02,70.0,235.3
417.02,324.04,71.0,117.6
417.04,324.06,72.0,176.5
417.06,324.08,73.0,411.8
417.08,324.1,74.0,117.6
417.1,324.12,75.0,235.3
417.12,324.14,76.0,117.6
417.14,324.16,77.0,588.2
417.16,324.18,78.0,823.5
417.18,324.2,79.0,705.9
417.2,324.22,80.0,294.1
417.22,324.24,81.0,588.2
417.42,324.37,82.0,1000.0
417.44,324.38,83.0,235.3
417.46,324.39,84.0,117.6
417.48,324.4,85.0,0.0
417.5,324.41,86.0,0.0
417.52,324.42,87.0,117.6
417.54,324.43,88.0,0.0
417.56,324.44,89.0,58.8
417.58,324.45,90.0,235.3
417.6,324.46,91.0,411.8
417.62,324.47,92.0,294.1
417.64,324.48,93.0,58.8
417.66,324.49,94.0,117.6
417.68,324.5,95.0,470.6
417.7,324.51,96.0,294.1
417.72,324.52,97.0,176.5
417.74,324.53,98.0,58.8
417.76,324.54,99.0,0.0
